Time	Mean	Std
341	0.12352775396	0.304534708248
342	0.143331551264	0.321618692295
343	0.16321948293	0.338568016451
344	0.18209973401	0.356454853706
345	0.199154382308	0.374224775583
346	0.214807241506	0.387334196539
347	0.227218630332	0.393021542874
348	0.235057619774	0.390122839049
349	0.242896609217	0.387897233908
350	0.250066623	0.386389747649
351	0.254341520406	0.38566735526
352	0.257319612962	0.385864003645
353	0.260260197536	0.386369186655
354	0.262465990575	0.387476166139
355	0.264418083801	0.388910558136
356	0.266370177028	0.390551454756
357	0.268322270255	0.392396265366
358	0.270274363481	0.394442128852
359	0.272226456708	0.396685934502
360	0.274178549935	0.399124343944
361	0.276130643161	0.401753813802
362	0.278010585699	0.404583953434
363	0.279206804778	0.407505873706
364	0.281211964236	0.40946497786
365	0.28377055871	0.410480737686
366	0.285546503062	0.411183068868
367	0.286518602709	0.411487449125
368	0.287306318276	0.411741195177
369	0.288094033843	0.412001284203
370	0.28876224332	0.412274086947
371	0.286474102613	0.41329592309
372	0.283300744386	0.414795856749
373	0.275050874198	0.420097250438
374	0.263717389082	0.426489161728
375	0.251932766436	0.433190617022
376	0.240207010417	0.440084861202
377	0.228946197313	0.447001577251
378	0.21770856631	0.454059376767
379	0.206470935307	0.461259182087
380	0.195233304304	0.468594447634
381	0.180188446053	0.469713135746
382	0.148740382782	0.444259115157
383	0.117015430257	0.419742038915
384	0.0852904777315	0.396881394536
385	0.0535655252063	0.375979451154
386	0.0218697516362	0.357416580289
387	0.00317721896794	0.356630000274
388	-0.009116199566	0.363232547665
389	-0.0213943874997	0.369496708676
390	-0.0335793265284	0.37582940353
391	-0.0435623718399	0.380766561363
392	-0.052667201546	0.385107500197
393	-0.0566955192918	0.385396438457
394	-0.0576402221098	0.383065999963
395	-0.0581337873975	0.380364839182
396	-0.0586862193125	0.377732221253
397	-0.0597035941414	0.375513170257
398	-0.0607441510723	0.373331459167
399	-0.0617847080033	0.371167666543
400	-0.0628252649343	0.369022107586
401	-0.0600585946163	0.371053945029
402	-0.0403620025163	0.391969301875
403	-0.0191816615835	0.414388582589
404	0.00308825464038	0.437907928492
405	0.027714695514	0.461456178812
406	0.0555390528303	0.484142858357
407	0.0704940518145	0.48733635869
408	0.0784706915608	0.481675122418
409	0.0846070715533	0.477645770877
410	0.0907434515459	0.473691666823
411	0.0968798315385	0.469814710178
412	0.103036185486	0.466006756498
413	0.109238987653	0.462249654364
414	0.116381833672	0.457885278172
415	0.122975429562	0.452180359129
416	0.130778821874	0.444926677724
417	0.138582214186	0.438066409805
418	0.14667785577	0.431437182057
419	0.156617639828	0.424199361052
420	0.16799719154	0.416001750609
421	0.178611949862	0.40836842564
422	0.188682279339	0.401456097573
423	0.197545749237	0.395419505972
424	0.205319643845	0.390037316409
425	0.210737013802	0.385504389647
426	0.212927288362	0.38196036713
427	0.214983680352	0.378650801867
428	0.217446579191	0.3754599006
429	0.221322821128	0.372203010549
430	0.223320770333	0.369517363725
431	0.225229206616	0.367063572962
432	0.227117668945	0.364833107345
433	0.228959683053	0.362829473445
434	0.229861653309	0.361017144021
435	0.231312873696	0.359223140904
436	0.231500597756	0.357868074408
437	0.229267875802	0.360137229338
438	0.225995064841	0.363552625485
439	0.220878111405	0.366780240275
440	0.214321390316	0.371416514414
441	0.208572700935	0.376891754218
442	0.202928721219	0.382438983901
443	0.197284741503	0.388042338788
444	0.191640761787	0.393699422469
445	0.184836811886	0.399770529464
446	0.176196735329	0.406528444543
447	0.167556658772	0.413421405847
448	0.158783265381	0.42029360339
449	0.150336904572	0.42707962277
450	0.143699550995	0.433146716919
451	0.136566690129	0.439039994301
452	0.128707632706	0.444753853471
453	0.120848575282	0.450499332875
454	0.112989517859	0.456275238015
455	0.10495155565	0.462356238092
456	0.0968070421382	0.468631146397
457	0.0910829746399	0.471198131944
458	0.0861067468778	0.472659943926
459	0.0811305191156	0.474173478795
460	0.0761542913534	0.475738242891
461	0.0711348252722	0.477345586605
462	0.0660283616091	0.478989023362
463	0.0609218979461	0.480685537613
464	0.0558154342831	0.482434569408
465	0.0518689408042	0.48362978336
466	0.0497585739819	0.483904811302
467	0.0476482071597	0.484212757851
468	0.0458438954265	0.484576800333
469	0.0441242371664	0.484968365655
470	0.0424738644055	0.485382940177
471	0.0414085118563	0.485837770406
472	0.0390567451554	0.489235544087
473	0.0365506478274	0.492915936499
474	0.0341898240887	0.496860904627
475	0.0320085259629	0.500569708661
476	0.0299874790433	0.504062878329
477	0.0278824675371	0.507614467718
478	0.0248937929012	0.511581293544
479	0.0217260918159	0.515639962647
480	0.0185583907307	0.519709281201
481	0.0153906896454	0.523789000999
482	0.0109076660384	0.52847022065
483	0.0216519006143	0.527060672117
484	0.0121998994268	0.534376575964
485	0.0022407812145	0.542244378823
486	-0.00664048217975	0.549914093853
487	-0.0117011679718	0.55585593056
488	-0.0155710044672	0.561314438258
489	-0.0180374043297	0.566362960405
490	-0.0212844012906	0.5734580538
491	-0.0237015548927	0.580274114238
492	-0.0231477164406	0.583516485437
493	-0.0221133061043	0.586367364898
494	-0.0206450042	0.588950493026
495	-0.0172694602064	0.591522219277
496	-0.0134176874143	0.593930223002
497	-0.00882021985119	0.59604510893
498	-0.0032111076306	0.597767573148
499	0.00257703103935	0.599515901867
500	0.0083651697093	0.601375197592
501	0.0141533083793	0.60334443444
502	0.0212567695709	0.604899764268
503	0.0143528048485	0.610104168667
504	0.0400940919065	0.585114354354
505	0.0661107391897	0.560453488742
506	0.0817606048225	0.552267661783
507	0.0908944479125	0.550402895305
508	0.102863226938	0.541986100977
509	0.114054877835	0.532617855503
510	0.124740812049	0.523238962429
511	0.132371024615	0.519112625547
512	0.139286052202	0.516868122468
513	0.146380143759	0.514952807289
514	0.152895361906	0.513126843474
515	0.157502717136	0.511173898185
516	0.161633843567	0.509375840995
517	0.165103239815	0.507800370137
518	0.168444654534	0.506296340248
519	0.171786069253	0.504826745992
520	0.175127483973	0.503391888963
521	0.180891040737	0.497730279901
522	0.187256600114	0.491086217864
523	0.192402327223	0.486639841447
524	0.185099038314	0.503976241822
525	0.178027506206	0.521200288767
526	0.180244900929	0.52194525046
527	0.184516425373	0.517081802674
528	0.184286920874	0.518849098929
529	0.185562409779	0.524484979546
530	0.188475290581	0.528260674848
531	0.19198666438	0.529664470007
532	0.191907937974	0.534282182721
533	0.189985279824	0.539031631373
534	0.188062329928	0.543792838464
535	0.186139380031	0.548565675226
536	0.184216430135	0.553349840728
537	0.181507822445	0.557137792925
538	0.175676450158	0.556951797481
539	0.169842284149	0.55680435773
540	0.164008118139	0.556699084579
541	0.155751810084	0.560945478857
542	0.146893499417	0.566342912674
543	0.138035188749	0.571822250168
544	0.129176878081	0.577381159549
545	0.120318567414	0.583017364734
546	0.111460256746	0.588728645747
547	0.103243261298	0.595233785345
548	0.0955015095611	0.602318479884
549	0.0856284559172	0.607102181115
550	0.0754043241562	0.611614999737
551	0.0668075776867	0.613200410234
552	0.0615577350575	0.609566470151
553	0.0576465189442	0.605558315471
554	0.053735302831	0.601620389822
555	0.0498240867177	0.597754081186
556	0.0453846330978	0.593721243035
557	0.0402273921457	0.58982372059
558	0.0381929157907	0.588942319354
559	0.0356863928525	0.587908767318
560	0.0319288228673	0.586464593152
561	0.0275007979401	0.584925925221
562	0.0230727730129	0.583565130748
563	0.0186447480858	0.582383456589
564	0.0142167231586	0.581381994945
565	0.00978869823141	0.58056167841
566	0.00536067330424	0.579923275689
567	0.00093264837706	0.579467388027
568	-0.00488820394057	0.577729489209
569	-0.0238541561888	0.562760831521
570	-0.0448582865251	0.546915597465
571	-0.0658624168614	0.53245399728
572	-0.0868665471977	0.519491596563
573	-0.107870677534	0.508143139078
574	-0.12887480787	0.498518858116
575	-0.149878938207	0.490720210725
576	-0.170354831036	0.484817044628
577	-0.189523414463	0.480851145312
578	-0.209064994033	0.478921165049
579	-0.229750263	0.478970849462
580	-0.251484387654	0.480763641577
581	-0.272767895661	0.484476964136
582	-0.294934143369	0.490022379287
583	-0.317169937048	0.497346370124
584	-0.339405730726	0.506374240381
585	-0.361641524405	0.517016741066
586	-0.383877318084	0.529176463513
587	-0.406113111763	0.54275144247
588	-0.426956078052	0.556261627121
589	-0.434653944409	0.557380637941
590	-0.440313632679	0.55656306639
591	-0.445973320949	0.555827193261
592	-0.451633009219	0.555173343425
593	-0.457292697489	0.554601806988
594	-0.462952385758	0.554112838653
595	-0.468612074028	0.553706657165
596	-0.474271762298	0.553383444818
597	-0.479735314845	0.553135368387
598	-0.484825871249	0.552942436637
599	-0.488297897949	0.552823436585
600	-0.489470021917	0.55290214629
601	-0.490422307589	0.552975988677
602	-0.49049185356	0.552981728915
603	-0.489677357677	0.552917468242
604	-0.488140573188	0.552813895328
605	-0.486603788698	0.552733435852
606	-0.485067004208	0.552676099911
607	-0.483530219718	0.5526418947
608	-0.481993435228	0.552630824516
609	-0.480456650739	0.552642890749
610	-0.478919866249	0.552678091882
611	-0.477383081759	0.552736423496
612	-0.476957560684	0.55076019172
613	-0.480991097815	0.540606266578
614	-0.485989441804	0.528814967399
615	-0.490987785794	0.517182871041
616	-0.492029395924	0.500188185515
617	-0.491761629941	0.479064020215
618	-0.486889654579	0.454203318829
619	-0.475541823418	0.422595526081
620	-0.464187163156	0.391121904389
621	-0.452832502894	0.35982687107
622	-0.441477842632	0.328761429943
623	-0.430937678252	0.297614263584
624	-0.42111980248	0.26640021467
625	-0.410838546986	0.235780358803
626	-0.399370320236	0.206491617269
627	-0.387859376033	0.178352049096
628	-0.37634843183	0.151963824973
629	-0.364837487628	0.128411214669
630	-0.353326543425	0.10953885737
631	-0.341815599223	0.0980865320228
632	-0.329193391605	0.0967854652118
633	-0.312112125782	0.103279468878
634	-0.2940660531	0.113836481043
635	-0.275742934271	0.127107568179
636	-0.260787606966	0.142979182122
637	-0.24593424096	0.15990995124
638	-0.233816939029	0.169886385573
639	-0.225710556384	0.168821932973
640	-0.216185822629	0.167119511076
641	-0.206661088873	0.166151775979
642	-0.197136355117	0.165931582555
643	-0.187684489306	0.166501952986
644	-0.178344699574	0.167854775712
645	-0.170702620573	0.169567885545
646	-0.166770826295	0.166741559206
647	-0.16147181422	0.166291447246
648	-0.157591072395	0.164108630273
649	-0.153176102431	0.163082673711
650	-0.147809106865	0.163761509495
651	-0.141755246701	0.165736182093
652	-0.13479259985	0.169311224139
653	-0.12778254689	0.173266112126
654	-0.120153090808	0.178412934585
655	-0.112632936732	0.184024167217
656	-0.105701724992	0.189639948107
657	-0.0999779280658	0.193792548526
658	-0.0961222764425	0.197052264635
659	-0.0940622939066	0.198619837798
660	-0.0889340072658	0.19404000076
661	-0.0836295055273	0.18986790671
662	-0.0783250037888	0.18638263774
663	-0.0729476341051	0.183632107036
664	-0.0674581883432	0.181639646351
665	-0.0607344115718	0.18053945089
666	-0.0514873213325	0.184192092176
667	-0.0436501663432	0.185904240014
668	-0.0343947411041	0.1909931357
669	-0.0256735440049	0.195701672726
670	-0.0179043725066	0.199148319061
671	-0.0108220656067	0.201815333239
672	-0.00464854539375	0.203278877513
673	0.00147756871058	0.205208591391
674	0.00741613873278	0.205831321824
675	0.0158719522614	0.202331273499
676	0.0255716209982	0.197442696632
677	0.0360129124414	0.192106632849
678	0.0465522767533	0.187445497589
679	0.0564223736383	0.183173759744
680	0.0617989862069	0.176143443599
681	0.0669993836778	0.169412964469
682	0.0721997811486	0.163167720324
683	0.0781003272953	0.158775071596
684	0.0842905184723	0.155571581713
685	0.0904807096493	0.153065832078
686	0.0966709008263	0.151292495185
687	0.102861092003	0.150277501596
688	0.10905128318	0.150036242651
689	0.115241474357	0.150572437613
690	0.121431665534	0.151877852451
691	0.127621856711	0.153932918501
692	0.133812047888	0.156708145825
693	0.140002239065	0.160166103699
694	0.145760571202	0.164043316161
695	0.148833915692	0.166856158218
696	0.150093795549	0.169522719091
697	0.147753140161	0.17436774647
698	0.141562748757	0.183134189078
699	0.134005294359	0.1941962228
700	0.126427663074	0.206161607496
701	0.118850031789	0.218864749152
702	0.111272400503	0.232184588201
703	0.102994620542	0.24490950305
704	0.0944271955509	0.257667818861
705	0.0858597705595	0.270858539326
706	0.0772923455681	0.28442150944
707	0.0687249205767	0.2983059587
708	0.0601574955853	0.312469035612
709	0.0515900705939	0.326874524388
710	0.0430226456025	0.341491748698
711	0.034455220611	0.356294649723
712	0.0258877956196	0.371261018248
713	0.0177153958695	0.386541941821
714	0.00993568740771	0.402131144979
715	0.00215597894596	0.417847547887
716	-0.00505412009141	0.432646153078
717	-0.00940530659078	0.442337196069
718	-0.0100048299423	0.445237990506
719	-0.00923729030006	0.445660277717
720	-0.0084495737704	0.446051548239
721	-0.00766185724075	0.446448473636
722	-0.00687414071109	0.44685103884
723	-0.00605646540216	0.447276417952
724	-0.0047622759247	0.447980773697
725	-0.00302350855392	0.448948798246
726	-0.000822641125606	0.450199548669
727	0.0013782263027	0.451467613406
728	0.00357909373101	0.452752846976
729	0.00577996115933	0.454055103586
730	0.00798082858764	0.455374237192
731	0.0101816960159	0.456710101553
732	0.0129695763433	0.457969724467
733	0.0194256003883	0.454349414651
734	0.030375780102	0.441634991382
735	0.0426377689561	0.426568826563
736	0.0557394276425	0.410028689134
737	0.0722283237242	0.387466543687
738	0.0898604738806	0.36302189047
739	0.107492624037	0.338799728163
740	0.125704731434	0.315313775253
741	0.144608717492	0.29279189112
742	0.16351270355	0.270814825259
743	0.18238673083	0.249497794258
744	0.20078424394	0.228570066038
745	0.218737179158	0.208228727895
746	0.236228014317	0.188704698821
747	0.253718849477	0.170913461333
748	0.271209684637	0.155451107566
749	0.288700519797	0.143074701093
750	0.306191354956	0.13463796275
751	0.323682190116	0.130904849434
752	0.340586012377	0.133083160731
753	0.353426665679	0.140712682993
754	0.361380472023	0.146975119736
755	0.368022469228	0.152814216339
756	0.3738247966	0.158259959244
757	0.376239886576	0.160544989073
758	0.377511722478	0.161737944703
759	0.378848936803	0.162998210553
760	0.380311030917	0.164044756798
761	0.381352918984	0.164565260985
762	0.38239480705	0.165119719936
763	0.383436695117	0.165707792813
764	0.384478583183	0.16632912308
765	0.38552047125	0.166983339495
766	0.386562359316	0.167670057112
767	0.387894152498	0.168594544295
768	0.389352795447	0.169666255775
769	0.391033881444	0.170976652488
770	0.393091610397	0.172687736551
771	0.394941742602	0.174324154172
772	0.397348243469	0.176587059675
773	0.399659199617	0.178998730426
774	0.396608242373	0.185153322298
775	0.392207956111	0.193220439265
776	0.388095752168	0.202393257744
777	0.386452302894	0.215308368965
778	0.384813021168	0.229073089328
779	0.38310836102	0.24344900674
780	0.380698863841	0.257400170288
781	0.378017694049	0.271392978268
782	0.374654348084	0.284743374963
783	0.369485930349	0.295738576642
784	0.363485564949	0.305779942818
785	0.357235928035	0.315707755903
786	0.350986291121	0.32586156701
787	0.344446749092	0.335822688221
788	0.337780357295	0.345811641207
789	0.33089152245	0.355693460202
790	0.32362604465	0.365268829275
791	0.316568163598	0.37529449966
792	0.308953913883	0.384790522397
793	0.301435208887	0.394414164446
794	0.299278417283	0.395873967007
795	0.298270651349	0.394669381953
796	0.296862539422	0.3930035104
797	0.292985672828	0.388522833364
798	0.289104638684	0.384197170464
799	0.285223604541	0.380036882842
800	0.281342570397	0.376047459277
801	0.277461536254	0.372234393519
802	0.275345711839	0.368856388209
803	0.27722617829	0.366522938532
804	0.279956347032	0.365030413261
805	0.282935787288	0.36384300072
806	0.285915227545	0.362738784313
807	0.288894667802	0.361718525959
808	0.291874108058	0.360782937933
809	0.294853548315	0.359932680497
810	0.298010763294	0.359296336724
811	0.301357623474	0.358881081064
812	0.304704483655	0.358550049156
813	0.308051343835	0.35830347444
814	0.311398204016	0.358141531358
815	0.314945367544	0.358213546054
816	0.318604794746	0.358447502397
817	0.322264221948	0.358758219811
818	0.325990077928	0.35918588393
819	0.330536668413	0.360184129739
820	0.335832288024	0.361706667761
821	0.341167950995	0.363324525727
822	0.345420580411	0.364875187634
823	0.347480688372	0.366185681176
824	0.34925319292	0.367347060198
825	0.350984282452	0.368511155285
826	0.352715371983	0.369704173643
827	0.354446461515	0.370925836191
828	0.355974339438	0.372043677697
829	0.35513462407	0.371693382445
830	0.352961458352	0.370678034672
831	0.348903148604	0.368903014086
832	0.341948726507	0.366352405934
833	0.334974802921	0.36474805781
