Time	Mean	Std
192	-0.0673043397286	0.349054085317
193	-0.0673043397286	0.349054085317
194	-0.0674596426512	0.348754221506
195	-0.0685038892368	0.346739453724
196	-0.0705140208693	0.34286857705
197	-0.0730914187145	0.33792016916
198	-0.0756750627252	0.332977201112
199	-0.0782587067359	0.328052474459
200	-0.0808423507467	0.323146823194
201	-0.0834259947574	0.318261129397
202	-0.0860096387681	0.31339632645
203	-0.0891766431679	0.308777818769
204	-0.0929695959762	0.304428981742
205	-0.0975056118013	0.300411160222
206	-0.106108735819	0.294979194035
207	-0.121715522917	0.287434772797
208	-0.137498080743	0.28085424322
209	-0.153277284167	0.275377535738
210	-0.16813000166	0.271012983031
211	-0.182872694756	0.267641798474
212	-0.197615387852	0.26529614042
213	-0.212358080947	0.264003345558
214	-0.226945471121	0.264101711599
215	-0.240643917631	0.267109103766
216	-0.253376479094	0.273128753508
217	-0.265541774345	0.281244016534
218	-0.27770082343	0.290215543662
219	-0.289859872515	0.29995481785
220	-0.3020189216	0.310389577371
221	-0.314177970685	0.321452100244
222	-0.32633701977	0.333079842956
223	-0.337912708466	0.345106632916
224	-0.347790219018	0.357325738027
225	-0.349951951019	0.374546317638
226	-0.345564076145	0.390486216278
227	-0.334019384364	0.396450977272
228	-0.320913052396	0.402315706433
229	-0.305080922487	0.408422288743
230	-0.28993217441	0.416147694282
231	-0.27489345073	0.424418216699
232	-0.25987350268	0.433067517208
233	-0.24523582083	0.442067624079
234	-0.233696963129	0.45095965077
235	-0.227491580984	0.459283078346
236	-0.228973409397	0.466343832806
237	-0.22945886643	0.473811761412
238	-0.226496508123	0.481973902843
239	-0.223491562323	0.490267943855
240	-0.220486616523	0.498681160926
241	-0.217481670723	0.507207623655
242	-0.214476724923	0.515841716484
243	-0.211471779123	0.524578124952
244	-0.209539063059	0.533278928504
245	-0.214569138865	0.536127825151
246	-0.220623677778	0.534683860183
247	-0.225880434398	0.533986719369
248	-0.234607032064	0.53430495598
249	-0.248154692181	0.535582815778
250	-0.262463244161	0.537380647004
251	-0.277394366126	0.539800321103
252	-0.292712223405	0.542739063394
253	-0.307647814486	0.545807113363
254	-0.319484581417	0.548586008558
255	-0.325987872791	0.550469463586
256	-0.324803953608	0.551538356077
257	-0.324616405805	0.552858743336
258	-0.327876673342	0.554555431618
259	-0.331179528372	0.556307631012
260	-0.334482383402	0.558111352053
261	-0.337785238432	0.55996609687
262	-0.341088093461	0.561871360172
263	-0.344390948491	0.563826629828
264	-0.34767870871	0.5658186817
265	-0.345400927999	0.56359213107
266	-0.332669845595	0.557777666206
267	-0.310416579946	0.549853723037
268	-0.285764390039	0.542374972007
269	-0.259020290024	0.535052682612
270	-0.231758402245	0.529157335502
271	-0.20387394448	0.524513733107
272	-0.175583975771	0.521283280225
273	-0.147294007062	0.519930232934
274	-0.119004038353	0.520469233334
275	-0.0910458975977	0.522844350484
276	-0.065710439915	0.526646721062
277	-0.0414574146798	0.532029115124
278	-0.0172043894446	0.539104069052
279	0.00704863579064	0.547806008175
280	0.0313016610259	0.558058827824
281	0.0555546862611	0.569778812721
282	0.0798077114963	0.5828774682
283	0.104060736732	0.597264093881
284	0.128298667156	0.612834983504
285	0.146961132986	0.62470971745
286	0.153712261548	0.630447473237
287	0.149990270747	0.630079630658
288	0.145888114947	0.629514071974
289	0.140613914104	0.62885956843
290	0.133769298287	0.628132414872
291	0.125433674889	0.627433954241
292	0.115552478777	0.626873002893
293	0.104209554662	0.62658710561
294	0.0926310684791	0.626690463527
295	0.0813844102508	0.627172929421
296	0.0727604350949	0.627797415828
297	0.0652188923864	0.628524049677
298	0.0576773496779	0.629418518632
299	0.0501358069694	0.630480108363
300	0.0425942642609	0.631707976328
301	0.0350527215524	0.633101155064
302	0.0275111788439	0.634658555918
303	0.0199696361354	0.636378973198
304	0.0122307713792	0.638004641104
305	0.00413644270202	0.639326199472
306	-0.00636721430168	0.638079448717
307	-0.0222993060305	0.631242728983
308	-0.0435999871979	0.619066089496
309	-0.0654662357592	0.60492056692
310	-0.0781863682137	0.588391840352
311	-0.0858527791289	0.5711975318
312	-0.0938989296298	0.555302668824
313	-0.101718390839	0.540638942074
314	-0.109302289981	0.527339754216
315	-0.117398126604	0.515640968819
316	-0.127485817556	0.50570924415
317	-0.136480356593	0.495729413254
318	-0.138911798904	0.478798332842
319	-0.137210540974	0.459604031457
320	-0.135489931899	0.444268702409
321	-0.133769322824	0.433228305737
322	-0.132048713749	0.426816260919
323	-0.130328104674	0.425241986428
324	-0.128410173552	0.428935463381
325	-0.126136778508	0.438041540694
326	-0.121454055138	0.451251920058
327	-0.114137452623	0.465542694506
328	-0.10230175155	0.478496191776
329	-0.0868152823908	0.490890201779
330	-0.0757791318174	0.502456972589
331	-0.0667898448738	0.515459889494
332	-0.0544285997305	0.530329368731
333	-0.0397454470553	0.546717685432
334	-0.0249877662686	0.564302893447
335	-0.009718148001	0.583005145081
336	0.00754332459543	0.602818808359
337	0.0237116452771	0.621717754079
338	0.0333168692333	0.630785778862
339	0.0387893929476	0.633514060303
340	0.0442425655173	0.636396242688
341	0.049695738087	0.639459020589
342	0.0551489106566	0.642699812133
343	0.0606020832263	0.64611593868
344	0.066055255796	0.64970463452
345	0.0715084283657	0.653463056503
346	0.0769616009354	0.65738829356
347	0.0852093290852	0.658169068482
348	0.0943717604422	0.657493378927
349	0.101621036149	0.657284815733
350	0.105842525778	0.65864103794
351	0.109489083817	0.659850888601
352	0.111803893463	0.660637236935
353	0.118083569452	0.655147631337
354	0.135218272204	0.636223099021
355	0.148739823116	0.613019325907
356	0.159935917172	0.590754758115
357	0.174744853558	0.571315464152
358	0.190457728104	0.554277267938
359	0.204116700172	0.540606958856
360	0.217720659965	0.528660253988
361	0.231324619758	0.518509872279
362	0.244923469051	0.510258762122
363	0.253820654487	0.500251083415
364	0.262100604532	0.492252048972
365	0.27107671881	0.48735298287
366	0.281119509057	0.485715007863
367	0.291657166593	0.486867360306
368	0.302194824129	0.490471900664
369	0.312732481665	0.496475221229
370	0.323172542732	0.504803818014
371	0.33284868969	0.515455461514
372	0.343678249845	0.528014879966
373	0.351019392764	0.537781276726
374	0.348060033574	0.537780243214
375	0.348713826225	0.534208211178
376	0.351693075731	0.530618595324
377	0.351059482908	0.527813942895
378	0.349521951924	0.525586974338
379	0.350038323417	0.525218960283
380	0.350609707187	0.525055735045
381	0.351181090956	0.52505209668
382	0.351757585225	0.525207569619
383	0.357108426108	0.525022919587
384	0.364323465505	0.524770357065
385	0.370772345064	0.52428644205
386	0.374671230116	0.522769120685
387	0.373541768875	0.51795773934
388	0.366457462439	0.509750154046
389	0.356815023962	0.501336096528
390	0.346959437787	0.494835537208
391	0.336017468203	0.489652643564
392	0.322812941665	0.485886016123
393	0.307906895301	0.483866384614
394	0.292371796172	0.483784011112
395	0.276836697043	0.485763374531
396	0.26093649876	0.489679877377
397	0.240836105151	0.494400161733
398	0.220303181796	0.500862382026
399	0.197640564088	0.508574059858
400	0.173619287163	0.519307424512
401	0.149818351708	0.532342090046
402	0.126017416253	0.547050356464
403	0.102143798042	0.563248743962
404	0.0770232167061	0.579926959982
405	0.0519726309767	0.597109886944
406	0.0284053637844	0.613862245129
407	0.00937157559758	0.626738366081
408	-0.0037073673957	0.633815891573
409	-0.0142281783469	0.638512055704
410	-0.0245358416007	0.643220153336
411	-0.033381818687	0.647275201185
412	-0.0366256668687	0.650342336105
413	-0.0455196687004	0.653767008851
414	-0.0532438439679	0.657417960266
415	-0.0595133886642	0.661155638247
416	-0.0654178342061	0.665038939605
417	-0.0671220844222	0.668396566949
418	-0.0683938048926	0.671725576494
419	-0.0675358310103	0.674689831493
420	-0.0653191979109	0.674998062773
421	-0.0633229062811	0.674664785625
422	-0.0613266146513	0.67434237389
423	-0.0593303230216	0.674030843162
424	-0.0570727392324	0.673691666032
425	-0.053869357782	0.67323434924
426	-0.0475354844181	0.669788349237
427	-0.0308597727248	0.656815235742
428	-0.013650419752	0.643215119318
429	0.00329068180052	0.629333341481
430	0.0209241300342	0.61470792953
431	0.0372222280471	0.601059777517
432	0.0488076781771	0.589761689156
433	0.0661814838545	0.579106182453
434	0.0823854629676	0.570442609854
435	0.0971348115096	0.563940841083
436	0.111884160051	0.559386771786
437	0.126633508593	0.556828192319
438	0.141382857135	0.556292637176
439	0.156132205677	0.557785933576
440	0.170881554219	0.561291888697
441	0.185630902761	0.566773153954
442	0.200380251303	0.574173161052
443	0.215129599845	0.583418903367
444	0.229617656227	0.594499131263
445	0.243159914949	0.607521332133
446	0.253500975594	0.619547564149
447	0.247811451828	0.614534769429
448	0.239210326418	0.605012035698
449	0.230877452429	0.59536777876
450	0.221852231758	0.584634367776
451	0.213610053918	0.574269062193
452	0.20547264131	0.564399516608
453	0.196202223047	0.555347491458
454	0.183940030847	0.547592624735
455	0.171627265912	0.540426281603
456	0.155308611279	0.534948380004
457	0.138129147635	0.530388043965
458	0.115228074117	0.51958682571
459	0.0841409089085	0.499314586712
460	0.0517971834149	0.478060227578
461	0.0176159148276	0.45530715953
462	-0.0165673664012	0.433380701519
463	-0.0507506476299	0.412415475646
464	-0.0849339288586	0.392565517879
465	-0.119117210087	0.374008444124
466	-0.153229785153	0.356991076262
467	-0.181653614138	0.345382565275
468	-0.207699482758	0.337647679954
469	-0.233745351378	0.332479363133
470	-0.259791219998	0.32999822695
471	-0.285837088618	0.330264839817
472	-0.311882957238	0.333272607333
473	-0.336795820204	0.338260395448
474	-0.358716909233	0.343995647756
475	-0.380587425527	0.352143335511
476	-0.398452052122	0.360392239774
477	-0.415455869707	0.370545855817
478	-0.426738077418	0.378510687255
479	-0.429834193438	0.380858120794
480	-0.431673749173	0.382284787412
481	-0.431675761815	0.382286361225
482	-0.431675761815	0.382286361225
483	-0.431675761815	0.382286361225
484	-0.431675761815	0.382286361225
485	-0.431675761815	0.382286361225
486	-0.431675761815	0.382286361225
487	-0.431675761815	0.382286361225
488	-0.431669994758	0.382283763235
489	-0.430996580036	0.381981393885
490	-0.430198064555	0.38162541687
491	-0.429399549075	0.381272228845
492	-0.429279748404	0.381219481398
493	-0.429146636548	0.381160946987
494	-0.428997864474	0.381095618227
495	-0.42883049589	0.381022239577
496	-0.428640811495	0.380939225937
497	-0.428424029329	0.380844546961
498	-0.428173896061	0.380735558997
499	-0.427882073915	0.380608754705
500	-0.427537193197	0.380459379213
