Time	Mean	Std
86	-0.41036463489	0.263964839893
87	-0.411443344951	0.264264289185
88	-0.412522055011	0.264938629479
89	-0.413600765071	0.265985009455
90	-0.414679475131	0.267399061577
91	-0.415758185192	0.269174991451
92	-0.416836895252	0.271305692763
93	-0.417917150932	0.273779770261
94	-0.41940743795	0.275742139322
95	-0.421639623183	0.276419466801
96	-0.424398865013	0.276175459842
97	-0.427177758291	0.276059039992
98	-0.429956651569	0.276111889282
99	-0.433617211309	0.274360323048
100	-0.437544280252	0.272130656747
101	-0.439167397094	0.270654949398
102	-0.439658021631	0.269548441926
103	-0.439675244301	0.269509639285
104	-0.439675244301	0.269509639285
105	-0.439675244301	0.269509639285
106	-0.439675244301	0.269509639285
107	-0.439675244301	0.269509639285
108	-0.439675244301	0.269509639285
109	-0.439675244301	0.269509639285
110	-0.439675244301	0.269509639285
111	-0.439675244301	0.269509639285
112	-0.439675244301	0.269509639285
113	-0.439675244301	0.269509639285
114	-0.439675244301	0.269509639285
115	-0.439675244301	0.269509639285
116	-0.439675244301	0.269509639285
117	-0.439675244301	0.269509639285
118	-0.438579752488	0.269839622332
119	-0.432065464523	0.272091502925
120	-0.423953193321	0.27557459908
121	-0.415840922119	0.279784123094
122	-0.407728650917	0.284687852912
123	-0.399616379714	0.290250605235
124	-0.391504108512	0.296435281749
125	-0.38339183731	0.303203827277
126	-0.375279566108	0.310518063353
127	-0.367167294906	0.318340378595
128	-0.359055023704	0.326634272242
129	-0.350942752502	0.335364758353
130	-0.3428304813	0.344498645383
131	-0.334718210098	0.354004709544
132	-0.326605938896	0.363853781443
133	-0.318493667694	0.374018764697
134	-0.310381396492	0.384474603326
135	-0.30226912529	0.395198212349
136	-0.294156854088	0.406168383393
137	-0.286044582886	0.417365674768
138	-0.279027803497	0.427220308764
139	-0.27742982026	0.429485352856
140	-0.27742982026	0.429485352856
141	-0.27742982026	0.429485352856
142	-0.27742982026	0.429485352856
143	-0.27742982026	0.429485352856
144	-0.27681152792	0.428851522106
145	-0.262651144954	0.414805937842
146	-0.241923093147	0.396013757725
147	-0.221850726954	0.378621138927
148	-0.202980116412	0.362109727647
149	-0.184129283701	0.348596109421
150	-0.165278450991	0.338472546296
151	-0.14642761828	0.332049252573
152	-0.128462696697	0.329457350626
153	-0.116281398564	0.329121441031
154	-0.109915312345	0.32880710317
155	-0.104516416568	0.328842698515
156	-0.0991175207899	0.329446290099
157	-0.0871935483786	0.334067708778
158	-0.0683427156682	0.345205746275
159	-0.0494918829577	0.359696267593
160	-0.0306410502472	0.377153055172
161	-0.0117902175367	0.397185188011
162	0.00706061517377	0.419423824516
163	0.0191144926693	0.43507735768
164	0.0230432580574	0.441234979099
165	0.0134299328182	0.430506652489
166	-0.00308647255971	0.41154185983
167	-0.0266307686792	0.384918244314
168	-0.0500760841116	0.360087028588
169	-0.0732180304903	0.338437143244
170	-0.0960401824631	0.320443860188
171	-0.118862334436	0.306375765279
172	-0.140798575281	0.297074008218
173	-0.156951192676	0.293110208469
174	-0.167288598157	0.29191584638
175	-0.176658813197	0.291753196477
176	-0.186029028237	0.292467081808
177	-0.201924319911	0.29566101763
178	-0.224746471884	0.304448379194
179	-0.247568623857	0.31780413505
180	-0.270390775829	0.335182629813
181	-0.293212927802	0.355995220213
182	-0.316035079775	0.379677590481
183	-0.332060276533	0.397748489214
184	-0.340578653522	0.407775969922
185	-0.350886423852	0.41587848994
186	-0.362996466863	0.421320677366
187	-0.368770509065	0.41574448859
188	-0.373783028127	0.408506317741
189	-0.380033503325	0.400715976526
190	-0.386603772929	0.393554347137
191	-0.393174042532	0.386625097047
192	-0.39991292698	0.379772744805
193	-0.408158615986	0.371759775391
194	-0.417108933146	0.363554405932
195	-0.426059250306	0.355896029964
196	-0.435009567466	0.348820677157
197	-0.443959884627	0.342364495937
198	-0.452910201787	0.336563120291
199	-0.461860518947	0.331450935132
200	-0.470810836107	0.327060259671
201	-0.479761153267	0.32342048035
202	-0.488711470428	0.320557176429
203	-0.497661787588	0.318491290631
204	-0.506612104748	0.317238401919
205	-0.513773028568	0.316828126936
206	-0.518796268409	0.316855861208
207	-0.522471932702	0.317041025278
208	-0.525806345173	0.317329314956
209	-0.52818639273	0.317604926568
210	-0.530566440286	0.317938542488
211	-0.532946487843	0.318329980346
212	-0.535157920555	0.318745323238
213	-0.53586254871	0.318888081262
214	-0.53586254871	0.318888081262
215	-0.53586254871	0.318888081262
216	-0.53586254871	0.318888081262
217	-0.53586254871	0.318888081262
218	-0.53586254871	0.318888081262
219	-0.53586254871	0.318888081262
220	-0.53586254871	0.318888081262
221	-0.53586254871	0.318888081262
222	-0.53693122257	0.319114179159
223	-0.539009572166	0.31958688503
224	-0.541087921761	0.320103004595
225	-0.543166271357	0.320662328225
226	-0.545244620952	0.321264630266
227	-0.547322970548	0.321909669475
228	-0.549401320144	0.322597189491
229	-0.551479669739	0.323326919323
230	-0.553558019335	0.324098573855
231	-0.555616847598	0.324909353262
232	-0.551492753118	0.32517417062
233	-0.5370550333	0.32629289798
234	-0.521496791754	0.330300389991
235	-0.507734153155	0.33647201151
236	-0.495512276315	0.344070963765
237	-0.4841496907	0.352846895501
238	-0.472882581801	0.36295538574
239	-0.461615472903	0.374332383358
240	-0.450348364004	0.386865991325
241	-0.439081255106	0.400447622139
242	-0.426745472347	0.414150360722
243	-0.413400013853	0.427905919387
244	-0.400054555359	0.442408188618
245	-0.386709096864	0.457586177474
246	-0.37336363837	0.473374892896
247	-0.360018179876	0.489715267868
248	-0.346896173891	0.506331554907
249	-0.335246702884	0.522073872346
250	-0.324428113655	0.537775192003
251	-0.315339385642	0.552938661489
252	-0.312457868679	0.560198145946
253	-0.319889977054	0.553063253646
254	-0.328442607156	0.544456905267
255	-0.335125886181	0.538644500137
256	-0.339183598649	0.535762530608
257	-0.341539456499	0.534252151452
258	-0.342516367347	0.532843283485
259	-0.342522076436	0.531530755826
260	-0.343183569218	0.530232922818
261	-0.343860756713	0.529236677508
262	-0.328527654531	0.513542274588
263	-0.306430960822	0.493809175834
264	-0.284334267113	0.477064003574
265	-0.262237573404	0.463630620098
266	-0.240140879695	0.453803225306
267	-0.218044185985	0.447819282436
268	-0.195724039767	0.445668615175
269	-0.171931358571	0.446244634369
270	-0.147209335606	0.449651474829
271	-0.118276087959	0.454886351644
272	-0.0883783213074	0.463248719481
273	-0.0584805546564	0.474539260704
274	-0.0285827880053	0.488555006585
275	0.00125866182445	0.50513525914
276	0.0308044094114	0.52432327794
277	0.060631578728	0.54432332911
278	0.0903716704283	0.564427135975
279	0.120356730426	0.584549578018
280	0.152055856842	0.603776695206
281	0.18487689689	0.622855687229
282	0.20286560271	0.622959433427
283	0.215382689689	0.614078184046
284	0.231067079255	0.604721955676
285	0.248027498112	0.594746107629
286	0.266051228023	0.584370828991
287	0.28368016572	0.57376974111
288	0.292395599333	0.55173622278
289	0.302245979479	0.531968012407
290	0.312004998273	0.514810945109
291	0.319263132271	0.498748018401
292	0.325581035571	0.484721883314
293	0.331898938871	0.47358376718
294	0.338216842171	0.465541004614
295	0.344735920134	0.460966376543
296	0.351325115044	0.460849405247
297	0.356834195592	0.464349448929
298	0.361146883473	0.471090596939
299	0.364243401297	0.480689846409
300	0.366281636394	0.492758344122
301	0.367213652575	0.506957341136
302	0.366967713305	0.522968855921
303	0.365429801349	0.540452655672
304	0.361162439129	0.555898692134
305	0.358702561716	0.566209949867
306	0.356221342561	0.576093437931
307	0.355080835356	0.585135445743
308	0.362886731852	0.580190827333
309	0.369557681814	0.57231371782
310	0.376221533135	0.564719424406
311	0.382885384456	0.557413016195
312	0.389549235777	0.550405957972
313	0.396213087099	0.543709823477
314	0.40287693842	0.537336236769
315	0.409322183768	0.530998918574
316	0.414908209615	0.523829123175
317	0.420301543511	0.517126404985
318	0.424663286277	0.511954681025
319	0.428946864886	0.507099448243
320	0.433230443495	0.502472473475
321	0.437530140701	0.498064041155
322	0.442828971171	0.492965744349
323	0.449822612105	0.486292686472
324	0.463246343286	0.471732386909
325	0.473656127165	0.459750490889
326	0.483023941732	0.448748775524
327	0.491583905123	0.438560387428
328	0.501287569572	0.427273115024
329	0.511025307683	0.416272731296
330	0.520763045795	0.405626199728
331	0.530500783906	0.395362107542
332	0.540238522018	0.38551100288
333	0.554421077995	0.371990936079
334	0.569269842066	0.358993519608
335	0.584118606137	0.34731003519
336	0.598967370208	0.33707713775
337	0.613964955468	0.328195946297
338	0.629994131856	0.319303619434
339	0.646101472403	0.311942412101
340	0.66220881295	0.306354713946
341	0.678300034899	0.302667731039
342	0.687926165029	0.302215612453
343	0.693940849938	0.302827661437
344	0.693087592277	0.302719701758
345	0.69216476782	0.302610792812
346	0.691241943363	0.302510052802
347	0.690181050345	0.302404344777
348	0.687943556654	0.302216880858
349	0.685671989301	0.302075878976
350	0.683400421948	0.301984635761
351	0.680946142702	0.30169756887
352	0.676593400772	0.298146816507
353	0.664051942709	0.28927673151
354	0.644451247809	0.27790951598
355	0.61839711487	0.267840495396
356	0.59223956653	0.261870282668
357	0.56608201819	0.260276425832
358	0.53992446985	0.263138461025
359	0.51376692151	0.270314891239
360	0.487609373169	0.281475913905
361	0.461451824829	0.296171400915
362	0.440760235044	0.308922148108
363	0.421985280016	0.322249004762
364	0.403210324989	0.337578080505
365	0.384435369962	0.354649843781
366	0.365660414935	0.373225233391
367	0.346885459907	0.393091147031
368	0.330264879703	0.413903807984
369	0.316060546763	0.436204822163
370	0.301856213824	0.460174034114
371	0.287834592777	0.485287336035
372	0.275711434413	0.507906023124
373	0.267332174317	0.524611335294
374	0.265345942965	0.534081095417
375	0.269204395759	0.536639921471
376	0.268952900618	0.536477091792
377	0.269749116194	0.536995472068
378	0.270588167518	0.53755081491
379	0.271365394061	0.538073521041
380	0.270607598051	0.537563785489
381	0.268756080849	0.537520454431
382	0.265063735228	0.540416975712
383	0.261345964502	0.543404879324
384	0.257628193777	0.546443235705
385	0.253910423051	0.549531207995
386	0.250192652325	0.552667964525
387	0.2464748816	0.555852679406
388	0.240401489448	0.558079738813
389	0.228854817386	0.561609039722
390	0.217052593933	0.565692657643
391	0.205065665251	0.570044866077
392	0.191965143055	0.574204437078
393	0.177643757104	0.578075458305
394	0.162724006492	0.581933963209
395	0.148413009772	0.586114165184
396	0.138315376388	0.590797770968
397	0.12716861256	0.595396489756
398	0.113941798674	0.597414709406
399	0.0940661935569	0.592677020555
400	0.0680736192434	0.581358840462
401	0.0415638613869	0.567804520691
402	0.016631927	0.551305322167
403	-0.00827458228263	0.53510263352
404	-0.0331810915653	0.519268280959
405	-0.0580876008479	0.503836993362
406	-0.0696347906663	0.4998067757
407	-0.0824650015756	0.495460857702
408	-0.0965678883528	0.490582575566
409	-0.108612345171	0.482216535552
410	-0.121921994376	0.472686158858
411	-0.136869157426	0.462143439612
412	-0.152402663232	0.450575785818
413	-0.168490313747	0.437660662311
414	-0.186415055881	0.422903080389
