Time	Mean	Std
113	0.146920598787	0.238487890903
114	0.147888792255	0.24816691046
115	0.14873340916	0.251669653808
116	0.148526413444	0.254471551238
117	0.145676769777	0.254296744143
118	0.139961031112	0.250660109838
119	0.133947035131	0.246937145682
120	0.127933039149	0.243537669103
121	0.122039133572	0.240634224745
122	0.116977987077	0.239179426137
123	0.11134821493	0.237326911054
124	0.105695146395	0.235807912039
125	0.10004207786	0.234660340324
126	0.0955154153093	0.233711214483
127	0.0949260952422	0.234470454284
128	0.0963550343879	0.235062576121
129	0.0976540317761	0.23555470721
130	0.0989530291643	0.236057459337
131	0.100252026552	0.236570764786
132	0.101551023941	0.237094555015
133	0.103223417492	0.238116316242
134	0.106090153738	0.240724479897
135	0.110205387276	0.245020943868
136	0.115617498401	0.250726486261
137	0.122294419869	0.257475093482
138	0.130668594943	0.265849183459
139	0.140548176821	0.275715631043
140	0.151237703103	0.286097345832
141	0.162692021716	0.296920696296
142	0.173979633537	0.306983112691
143	0.185066897867	0.316388913976
144	0.196246834453	0.326147811259
145	0.206674569732	0.335677369773
146	0.214049142949	0.34273867505
147	0.218489038758	0.346704305312
148	0.222414839591	0.349927092984
149	0.227194398802	0.354301655725
150	0.231976254825	0.358702550778
151	0.236758110847	0.363125913424
152	0.241482993553	0.367516901506
153	0.245289631252	0.371049994012
154	0.249096268951	0.374588593211
155	0.252880579302	0.378111278399
156	0.256183761889	0.381186934937
157	0.258472324756	0.383717583963
158	0.259503645393	0.385260932193
159	0.25903480908	0.385195801466
160	0.257474951767	0.384294915708
161	0.254516924018	0.383068634926
162	0.249335062865	0.382433342965
163	0.242996035667	0.381512642855
164	0.235418882369	0.379502592213
165	0.227855668903	0.377232407356
166	0.22272908666	0.375938871981
167	0.216916135627	0.373410451158
168	0.209605898499	0.368998914374
169	0.200256747564	0.361625934346
170	0.19043248416	0.353649473348
171	0.180608220756	0.345780603124
172	0.170840930668	0.338056236584
173	0.161984338922	0.330942846145
174	0.152401297611	0.323027337158
175	0.141621616626	0.313781920843
176	0.129733834516	0.303492081915
177	0.117747451842	0.293105951366
178	0.105872949221	0.28312395137
179	0.0939984466007	0.273784801097
180	0.0824050205747	0.265402253308
181	0.0713248822492	0.257588791691
182	0.0615990928049	0.249650512656
183	0.0521332686075	0.242760283898
184	0.0436386687316	0.237504454154
185	0.0358823303317	0.233524292586
186	0.0285459810125	0.230517040503
187	0.0223780532244	0.228580499825
188	0.0174061086999	0.227423265719
189	0.0136193196046	0.226787533969
190	0.0103053461677	0.226407083717
191	0.00699137273084	0.226191706355
192	0.00362457253002	0.226142420718
193	-0.001222021528	0.225459180729
194	-0.00739745046068	0.223841367348
195	-0.013285647176	0.221986220252
196	-0.018463081782	0.219532462783
197	-0.0244538658028	0.215623697525
198	-0.0307772229249	0.211643883948
199	-0.0382387918356	0.207003433219
200	-0.0466367098789	0.201806810231
201	-0.0550346279221	0.196779260878
202	-0.0634325459654	0.191934071838
203	-0.0718304640087	0.187285396969
204	-0.0802283820519	0.182848225225
205	-0.0886263000952	0.178638317791
206	-0.0970242181385	0.174672107856
207	-0.105422136182	0.170966556693
208	-0.113820054225	0.167538960593
209	-0.122098518416	0.16447069782
210	-0.128682153735	0.160701633906
211	-0.133790356824	0.156361965984
212	-0.139143227726	0.15196535363
213	-0.143345205911	0.147339880695
214	-0.145491899657	0.14295494973
215	-0.146681964889	0.138935433675
216	-0.147391350061	0.135729753136
217	-0.147228981344	0.133853458896
218	-0.147855212363	0.132730543688
219	-0.148550371242	0.132131267508
220	-0.148850572916	0.131761031002
221	-0.14915077459	0.13144855686
222	-0.149450976263	0.13119425781
223	-0.149751177937	0.130998472649
224	-0.150051379611	0.130861464009
225	-0.15028051067	0.13079141885
226	-0.149871627122	0.130863301204
227	-0.148997406266	0.131097083219
228	-0.147495709481	0.131596282417
229	-0.145911063659	0.132245283218
230	-0.145439440643	0.133552743818
231	-0.146435142942	0.135594165914
232	-0.147133350665	0.138293015079
233	-0.147495110582	0.141572999324
234	-0.1478568705	0.145350529919
235	-0.148265851474	0.149536137162
236	-0.14875592948	0.154060187345
237	-0.149031419564	0.158818770576
238	-0.148185736812	0.163036451792
239	-0.146132914411	0.166512377439
240	-0.143538700082	0.169712916905
241	-0.141288351338	0.173320315546
242	-0.140177878012	0.17797362846
243	-0.139388301998	0.183046535509
244	-0.138598725984	0.188273137924
245	-0.137880220584	0.193535812796
246	-0.137799729792	0.197961355699
247	-0.138184576307	0.201759376973
248	-0.139196898752	0.204655609238
249	-0.140411624085	0.207284281707
250	-0.142208155485	0.209061104482
251	-0.144012793799	0.21086344757
252	-0.145817432113	0.21270275936
253	-0.147622070427	0.214578089194
254	-0.149395655764	0.21651117552
255	-0.151148966843	0.218493482826
256	-0.152902277921	0.220509343519
257	-0.154622262825	0.222789581913
258	-0.156443135356	0.226987340338
259	-0.15832543317	0.232619846569
260	-0.160194961572	0.238840230841
261	-0.162397996321	0.245378116509
262	-0.164046843822	0.251110756896
263	-0.165978946264	0.257047423458
264	-0.167326944011	0.263541731377
265	-0.168592561452	0.270166441764
266	-0.169858178892	0.276844683548
267	-0.171123796333	0.283572674702
268	-0.172389413774	0.290346956832
269	-0.173655031215	0.297164364151
270	-0.174991719368	0.303931407154
271	-0.179688335588	0.308926272633
272	-0.185949234333	0.314618211185
273	-0.192210133079	0.320541087958
274	-0.198502084802	0.326643848857
275	-0.204814310783	0.332924726977
276	-0.211126536764	0.339396819582
277	-0.21747208892	0.345717718413
278	-0.223759881946	0.349641696052
279	-0.232068304068	0.351697215386
280	-0.241388582693	0.353178627088
281	-0.250205701796	0.354100711088
282	-0.260065488999	0.354150850168
283	-0.270171662946	0.353993691986
284	-0.281958505756	0.354577743781
285	-0.29531610529	0.356955482886
286	-0.309108722714	0.359972899914
287	-0.322901340138	0.363214951931
288	-0.336693957562	0.366675680491
289	-0.350486574987	0.370348955371
290	-0.364211201332	0.374269073006
291	-0.375980470832	0.376197568614
292	-0.38648976794	0.376803688737
293	-0.397131033689	0.377168545036
294	-0.408569533079	0.375795715685
295	-0.419359172593	0.375069013836
296	-0.430102225275	0.374680176565
297	-0.440931764349	0.374611171085
298	-0.451718174927	0.374998338907
299	-0.460422531125	0.375301125883
300	-0.468263298345	0.375732566175
301	-0.476402907973	0.376581268746
302	-0.483214576408	0.376913908888
303	-0.491110744813	0.374663158378
304	-0.49791034905	0.371590351
305	-0.503104294009	0.367735404485
306	-0.505785235938	0.366402485645
307	-0.50804375431	0.365834118575
308	-0.510302272683	0.3655617597
309	-0.512560791056	0.365586070593
310	-0.514816229794	0.365909498547
311	-0.515667097313	0.367598941201
312	-0.516213654696	0.369597957762
313	-0.51662824344	0.37159804571
314	-0.516245598542	0.373596748126
315	-0.51651181352	0.37422210182
316	-0.51682461533	0.374596901348
317	-0.517050930747	0.375038288439
318	-0.517277246165	0.375485847768
319	-0.517503561583	0.375939557291
320	-0.517594378887	0.376359208614
321	-0.517212141374	0.376642153714
322	-0.516529488785	0.377147353225
323	-0.513911797228	0.379141888962
324	-0.511294105672	0.38122624206
325	-0.508793696975	0.383299732039
326	-0.50837127342	0.383657898474
327	-0.50837127342	0.383657898474
328	-0.508414388298	0.383621238483
329	-0.508491379151	0.383555832724
330	-0.508568370004	0.383490502013
331	-0.508645360858	0.383425246387
332	-0.510282044432	0.380812967784
333	-0.514164887063	0.37551469984
334	-0.519962493997	0.36861645531
335	-0.526269780609	0.361376941884
336	-0.532577067221	0.354239444914
337	-0.538884353834	0.347210255821
338	-0.545191640446	0.340296086325
339	-0.551806634369	0.333307824172
340	-0.559849408747	0.325801025599
341	-0.568692837108	0.318680235648
342	-0.577551207639	0.311891837493
343	-0.586621168631	0.305062717244
344	-0.596304012827	0.297449393852
345	-0.606351398333	0.289510611283
346	-0.616398783839	0.281951281264
347	-0.626446169345	0.274802719757
348	-0.636401678989	0.268090510714
349	-0.645608836801	0.261713618632
350	-0.65403761612	0.255510257237
351	-0.661674248707	0.24927806459
352	-0.668799413436	0.244025499983
353	-0.673234529358	0.240048998864
354	-0.675563943475	0.235382010232
355	-0.676535494718	0.230406305547
356	-0.677123374654	0.225559194771
357	-0.677711254591	0.22098162187
358	-0.678299134528	0.216690669414
359	-0.678910459764	0.212720939829
360	-0.67856428604	0.209356364423
361	-0.677417458333	0.206660122952
362	-0.676255688456	0.204708234765
363	-0.67481123955	0.203894272454
364	-0.672488545132	0.204951374865
365	-0.669738690176	0.20731896412
366	-0.666628774468	0.210738420332
367	-0.662331658301	0.216269024252
368	-0.658079196939	0.222732035589
369	-0.654541211434	0.229084036654
370	-0.651781604422	0.234940429021
371	-0.649814144141	0.240022536709
372	-0.646798458998	0.246347628454
373	-0.644640968905	0.252219419032
374	-0.64321097609	0.25806287255
375	-0.64262916647	0.262591796581
376	-0.642431028156	0.266537413882
377	-0.642103545129	0.270773432868
378	-0.641203287365	0.276087733126
379	-0.638796413446	0.282303081828
380	-0.633667456509	0.290171767484
381	-0.626495942605	0.299809047104
382	-0.618223811128	0.311200470371
383	-0.609436353918	0.323702845073
384	-0.600914259017	0.335927986943
385	-0.592454783343	0.348214719706
386	-0.584355368421	0.360053355134
387	-0.577443153958	0.370096179024
388	-0.572263992795	0.380678005264
389	-0.564663706267	0.38769011138
390	-0.551049050178	0.389036636709
391	-0.537158838196	0.388317249359
392	-0.524418614208	0.387440117491
393	-0.511264084919	0.387930921247
394	-0.497572995855	0.389651945743
395	-0.483488226475	0.393453970763
396	-0.467022384385	0.401731799198
397	-0.447933204374	0.414432011624
398	-0.428684769384	0.427338581671
399	-0.409973903563	0.437357135734
400	-0.393488690506	0.445005458166
401	-0.379046034415	0.450737763575
402	-0.365063520569	0.455574743219
403	-0.350400053741	0.459714035164
404	-0.334465824161	0.463882374323
405	-0.317636422764	0.468412411216
406	-0.300771703406	0.473961099124
407	-0.291068510377	0.481189384643
408	-0.278366132434	0.487757945511
409	-0.267017739867	0.491749426984
410	-0.261768760182	0.492562991286
411	-0.256187324394	0.49425126461
412	-0.248165700647	0.498162631331
413	-0.238909980939	0.503000638601
414	-0.22811164128	0.509072186923
415	-0.216065749533	0.515892447411
